# Logfile created on 2017-06-27 09:19:48 +0000 by logger.rb/56438
[2017-06-27T09:19:48+00:00] INFO: Started chef-zero at chefzero://localhost:8889 with repository at /opt/gitlab/embedded
  One version per cookbook

[2017-06-27T09:19:48+00:00] INFO: Forking chef instance to converge...
[2017-06-27T09:19:48+00:00] INFO: *** Chef 12.12.15 ***
[2017-06-27T09:19:48+00:00] INFO: Platform: x86_64-linux
[2017-06-27T09:19:51+00:00] INFO: directory[/opt/gitlab/embedded/etc] mode changed to 755
[2017-06-27T09:19:51+00:00] INFO: template[/opt/gitlab/embedded/etc/gitconfig] created file /opt/gitlab/embedded/etc/gitconfig
[2017-06-27T09:19:51+00:00] INFO: template[/opt/gitlab/embedded/etc/gitconfig] updated file contents /opt/gitlab/embedded/etc/gitconfig
[2017-06-27T09:19:51+00:00] INFO: template[/opt/gitlab/embedded/etc/gitconfig] mode changed to 755
[2017-06-27T09:19:52+00:00] INFO: template[/var/opt/gitlab/.gitconfig] created file /var/opt/gitlab/.gitconfig
[2017-06-27T09:19:52+00:00] INFO: template[/var/opt/gitlab/.gitconfig] updated file contents /var/opt/gitlab/.gitconfig
[2017-06-27T09:19:52+00:00] INFO: template[/var/opt/gitlab/.gitconfig] owner changed to 998
[2017-06-27T09:19:52+00:00] INFO: template[/var/opt/gitlab/.gitconfig] group changed to 998
[2017-06-27T09:19:52+00:00] INFO: template[/var/opt/gitlab/.gitconfig] mode changed to 644
[2017-06-27T09:19:52+00:00] INFO: ruby_block[directory resource: /var/opt/gitlab/git-data] called
[2017-06-27T09:19:52+00:00] INFO: ruby_block[directory resource: /var/opt/gitlab/git-data/repositories] called
[2017-06-27T09:19:52+00:00] INFO: ruby_block[directory resource: /var/opt/gitlab/.ssh] called
[2017-06-27T09:19:52+00:00] INFO: directory[/var/log/gitlab/gitlab-shell/] created directory /var/log/gitlab/gitlab-shell/
[2017-06-27T09:19:52+00:00] INFO: directory[/var/log/gitlab/gitlab-shell/] owner changed to 998
[2017-06-27T09:19:52+00:00] INFO: directory[/var/log/gitlab/gitlab-shell/] mode changed to 700
[2017-06-27T09:19:52+00:00] INFO: directory[/var/opt/gitlab/gitlab-shell] created directory /var/opt/gitlab/gitlab-shell
[2017-06-27T09:19:52+00:00] INFO: directory[/var/opt/gitlab/gitlab-shell] owner changed to 998
[2017-06-27T09:19:52+00:00] INFO: directory[/var/opt/gitlab/gitlab-shell] mode changed to 700
[2017-06-27T09:19:52+00:00] INFO: template[/var/opt/gitlab/gitlab-shell/config.yml] created file /var/opt/gitlab/gitlab-shell/config.yml
[2017-06-27T09:19:52+00:00] INFO: template[/var/opt/gitlab/gitlab-shell/config.yml] updated file contents /var/opt/gitlab/gitlab-shell/config.yml
[2017-06-27T09:19:52+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-shell/config.yml to /var/opt/gitlab/gitlab-shell/config.yml] created
[2017-06-27T09:19:52+00:00] INFO: link[/opt/gitlab/embedded/service/gitlab-shell/.gitlab_shell_secret] created
[2017-06-27T09:19:52+00:00] INFO: execute[/opt/gitlab/embedded/service/gitlab-shell/bin/gitlab-keys check-permissions] ran successfully
[2017-06-27T09:19:52+00:00] INFO: directory[/var/log/gitlab] owner changed to 998
[2017-06-27T09:19:53+00:00] INFO: ruby_block[directory resource: /var/opt/gitlab/gitlab-rails/shared] called
[2017-06-27T09:19:53+00:00] INFO: ruby_block[directory resource: /var/opt/gitlab/gitlab-rails/shared/artifacts] called
[2017-06-27T09:19:53+00:00] INFO: ruby_block[directory resource: /var/opt/gitlab/gitlab-rails/shared/lfs-objects] called
[2017-06-27T09:19:53+00:00] INFO: ruby_block[directory resource: /var/opt/gitlab/gitlab-rails/uploads] called
[2017-06-27T09:19:54+00:00] INFO: ruby_block[directory resource: /var/opt/gitlab/gitlab-ci/builds] called
[2017-06-27T09:19:54+00:00] INFO: ruby_block[directory resource: /var/opt/gitlab/gitlab-rails/shared/pages] called
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/opt/gitlab/gitlab-rails/etc] owner changed to 998
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/opt/gitlab/gitlab-rails/etc] mode changed to 700
[2017-06-27T09:19:54+00:00] INFO: directory[create /opt/gitlab/etc/gitlab-rails] created directory /opt/gitlab/etc/gitlab-rails
[2017-06-27T09:19:54+00:00] INFO: directory[create /opt/gitlab/etc/gitlab-rails] owner changed to 998
[2017-06-27T09:19:54+00:00] INFO: directory[create /opt/gitlab/etc/gitlab-rails] mode changed to 700
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/opt/gitlab/gitlab-rails/working] created directory /var/opt/gitlab/gitlab-rails/working
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/opt/gitlab/gitlab-rails/working] owner changed to 998
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/opt/gitlab/gitlab-rails/working] mode changed to 700
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/opt/gitlab/gitlab-rails/tmp] created directory /var/opt/gitlab/gitlab-rails/tmp
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/opt/gitlab/gitlab-rails/tmp] owner changed to 998
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/opt/gitlab/gitlab-rails/tmp] mode changed to 700
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/opt/gitlab/gitlab-rails/upgrade-status] created directory /var/opt/gitlab/gitlab-rails/upgrade-status
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/opt/gitlab/gitlab-rails/upgrade-status] owner changed to 998
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/opt/gitlab/gitlab-rails/upgrade-status] mode changed to 700
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/log/gitlab/gitlab-rails] created directory /var/log/gitlab/gitlab-rails
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/log/gitlab/gitlab-rails] owner changed to 998
[2017-06-27T09:19:54+00:00] INFO: directory[create /var/log/gitlab/gitlab-rails] mode changed to 700
[2017-06-27T09:19:54+00:00] INFO: directory[/var/opt/gitlab/backups] created directory /var/opt/gitlab/backups
[2017-06-27T09:19:54+00:00] INFO: directory[/var/opt/gitlab/backups] owner changed to 998
[2017-06-27T09:19:54+00:00] INFO: directory[/var/opt/gitlab/backups] mode changed to 700
[2017-06-27T09:19:54+00:00] INFO: directory[/var/opt/gitlab/gitlab-rails] owner changed to 998
[2017-06-27T09:19:54+00:00] INFO: directory[/var/opt/gitlab/gitlab-ci] owner changed to 998
[2017-06-27T09:19:54+00:00] INFO: template[/opt/gitlab/etc/gitlab-rails/gitlab-rails-rc] created file /opt/gitlab/etc/gitlab-rails/gitlab-rails-rc
[2017-06-27T09:19:54+00:00] INFO: template[/opt/gitlab/etc/gitlab-rails/gitlab-rails-rc] updated file contents /opt/gitlab/etc/gitlab-rails/gitlab-rails-rc
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/database.yml] created file /var/opt/gitlab/gitlab-rails/etc/database.yml
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/database.yml] updated file contents /var/opt/gitlab/gitlab-rails/etc/database.yml
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/database.yml] owner changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/database.yml] group changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/database.yml] mode changed to 644
[2017-06-27T09:19:54+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/config/database.yml to /var/opt/gitlab/gitlab-rails/etc/database.yml] created
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/secrets.yml] created file /var/opt/gitlab/gitlab-rails/etc/secrets.yml
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/secrets.yml] updated file contents /var/opt/gitlab/gitlab-rails/etc/secrets.yml
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/secrets.yml] owner changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/secrets.yml] group changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/secrets.yml] mode changed to 644
[2017-06-27T09:19:54+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/config/secrets.yml to /var/opt/gitlab/gitlab-rails/etc/secrets.yml] created
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/resque.yml] created file /var/opt/gitlab/gitlab-rails/etc/resque.yml
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/resque.yml] updated file contents /var/opt/gitlab/gitlab-rails/etc/resque.yml
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/resque.yml] owner changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/resque.yml] group changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/resque.yml] mode changed to 644
[2017-06-27T09:19:54+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/config/resque.yml to /var/opt/gitlab/gitlab-rails/etc/resque.yml] created
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab.yml] created file /var/opt/gitlab/gitlab-rails/etc/gitlab.yml
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab.yml] updated file contents /var/opt/gitlab/gitlab-rails/etc/gitlab.yml
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab.yml] owner changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab.yml] group changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab.yml] mode changed to 644
[2017-06-27T09:19:54+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/config/gitlab.yml to /var/opt/gitlab/gitlab-rails/etc/gitlab.yml] created
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/rack_attack.rb] created file /var/opt/gitlab/gitlab-rails/etc/rack_attack.rb
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/rack_attack.rb] updated file contents /var/opt/gitlab/gitlab-rails/etc/rack_attack.rb
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/rack_attack.rb] owner changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/rack_attack.rb] group changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/rack_attack.rb] mode changed to 644
[2017-06-27T09:19:54+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/config/initializers/rack_attack.rb to /var/opt/gitlab/gitlab-rails/etc/rack_attack.rb] created
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab_workhorse_secret] created file /var/opt/gitlab/gitlab-rails/etc/gitlab_workhorse_secret
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab_workhorse_secret] updated file contents /var/opt/gitlab/gitlab-rails/etc/gitlab_workhorse_secret
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab_workhorse_secret] owner changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab_workhorse_secret] group changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab_workhorse_secret] mode changed to 644
[2017-06-27T09:19:54+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/.gitlab_workhorse_secret to /var/opt/gitlab/gitlab-rails/etc/gitlab_workhorse_secret] created
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab_shell_secret] created file /var/opt/gitlab/gitlab-rails/etc/gitlab_shell_secret
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab_shell_secret] updated file contents /var/opt/gitlab/gitlab-rails/etc/gitlab_shell_secret
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab_shell_secret] owner changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab_shell_secret] group changed to 0
[2017-06-27T09:19:54+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab_shell_secret] mode changed to 644
[2017-06-27T09:19:54+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/.gitlab_shell_secret to /var/opt/gitlab/gitlab-rails/etc/gitlab_shell_secret] created
[2017-06-27T09:19:54+00:00] INFO: directory[/opt/gitlab/etc/gitlab-rails/env] created directory /opt/gitlab/etc/gitlab-rails/env
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/HOME] created file /opt/gitlab/etc/gitlab-rails/env/HOME
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/HOME] updated file contents /opt/gitlab/etc/gitlab-rails/env/HOME
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/RAILS_ENV] created file /opt/gitlab/etc/gitlab-rails/env/RAILS_ENV
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/RAILS_ENV] updated file contents /opt/gitlab/etc/gitlab-rails/env/RAILS_ENV
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/LD_PRELOAD] created file /opt/gitlab/etc/gitlab-rails/env/LD_PRELOAD
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/LD_PRELOAD] updated file contents /opt/gitlab/etc/gitlab-rails/env/LD_PRELOAD
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/SIDEKIQ_MEMORY_KILLER_MAX_RSS] created file /opt/gitlab/etc/gitlab-rails/env/SIDEKIQ_MEMORY_KILLER_MAX_RSS
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/SIDEKIQ_MEMORY_KILLER_MAX_RSS] updated file contents /opt/gitlab/etc/gitlab-rails/env/SIDEKIQ_MEMORY_KILLER_MAX_RSS
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/BUNDLE_GEMFILE] created file /opt/gitlab/etc/gitlab-rails/env/BUNDLE_GEMFILE
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/BUNDLE_GEMFILE] updated file contents /opt/gitlab/etc/gitlab-rails/env/BUNDLE_GEMFILE
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/PATH] created file /opt/gitlab/etc/gitlab-rails/env/PATH
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/PATH] updated file contents /opt/gitlab/etc/gitlab-rails/env/PATH
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/ICU_DATA] created file /opt/gitlab/etc/gitlab-rails/env/ICU_DATA
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/ICU_DATA] updated file contents /opt/gitlab/etc/gitlab-rails/env/ICU_DATA
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/PYTHONPATH] created file /opt/gitlab/etc/gitlab-rails/env/PYTHONPATH
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/PYTHONPATH] updated file contents /opt/gitlab/etc/gitlab-rails/env/PYTHONPATH
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/EXECJS_RUNTIME] created file /opt/gitlab/etc/gitlab-rails/env/EXECJS_RUNTIME
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/EXECJS_RUNTIME] updated file contents /opt/gitlab/etc/gitlab-rails/env/EXECJS_RUNTIME
[2017-06-27T09:19:54+00:00] INFO: link[/opt/gitlab/embedded/service/gitlab-rails/tmp] created
[2017-06-27T09:19:54+00:00] INFO: link[/opt/gitlab/embedded/service/gitlab-rails/public/uploads] created
[2017-06-27T09:19:54+00:00] INFO: link[/opt/gitlab/embedded/service/gitlab-rails/log] created
[2017-06-27T09:19:54+00:00] INFO: link[/var/log/gitlab/gitlab-rails/sidekiq.log] created
[2017-06-27T09:19:54+00:00] INFO: file[/opt/gitlab/embedded/service/gitlab-rails/db/schema.rb] owner changed to 998
[2017-06-27T09:19:54+00:00] INFO: remote_file[/var/opt/gitlab/gitlab-rails/VERSION] created file /var/opt/gitlab/gitlab-rails/VERSION
[2017-06-27T09:19:54+00:00] INFO: remote_file[/var/opt/gitlab/gitlab-rails/VERSION] updated file contents /var/opt/gitlab/gitlab-rails/VERSION
[2017-06-27T09:19:54+00:00] INFO: remote_file[/var/opt/gitlab/gitlab-rails/REVISION] created file /var/opt/gitlab/gitlab-rails/REVISION
[2017-06-27T09:19:54+00:00] INFO: remote_file[/var/opt/gitlab/gitlab-rails/REVISION] updated file contents /var/opt/gitlab/gitlab-rails/REVISION
[2017-06-27T09:19:54+00:00] INFO: file[/var/opt/gitlab/gitlab-rails/RUBY_VERSION] created file /var/opt/gitlab/gitlab-rails/RUBY_VERSION
[2017-06-27T09:19:54+00:00] INFO: file[/var/opt/gitlab/gitlab-rails/RUBY_VERSION] updated file contents /var/opt/gitlab/gitlab-rails/RUBY_VERSION
[2017-06-27T09:21:17+00:00] INFO: execute[chown -R root:root /opt/gitlab/embedded/service/gitlab-rails/public] ran successfully
[2017-06-27T09:21:17+00:00] INFO: directory[/etc/gitlab/trusted-certs] created directory /etc/gitlab/trusted-certs
[2017-06-27T09:21:17+00:00] INFO: directory[/etc/gitlab/trusted-certs] mode changed to 755
[2017-06-27T09:21:17+00:00] INFO: file[/opt/gitlab/embedded/ssl/certs/README] created file /opt/gitlab/embedded/ssl/certs/README
[2017-06-27T09:21:17+00:00] INFO: file[/opt/gitlab/embedded/ssl/certs/README] updated file contents /opt/gitlab/embedded/ssl/certs/README
[2017-06-27T09:21:17+00:00] INFO: file[/opt/gitlab/embedded/ssl/certs/README] mode changed to 644
[2017-06-27T09:21:17+00:00] INFO: ruby_block[Move existing certs and link to /opt/gitlab/embedded/ssl/certs] called
[2017-06-27T09:21:17+00:00] INFO: directory[/var/opt/gitlab/redis] created directory /var/opt/gitlab/redis
[2017-06-27T09:21:17+00:00] INFO: directory[/var/opt/gitlab/redis] owner changed to 997
[2017-06-27T09:21:17+00:00] INFO: directory[/var/opt/gitlab/redis] group changed to 998
[2017-06-27T09:21:17+00:00] INFO: directory[/var/opt/gitlab/redis] mode changed to 750
[2017-06-27T09:21:17+00:00] INFO: directory[/var/log/gitlab/redis] created directory /var/log/gitlab/redis
[2017-06-27T09:21:17+00:00] INFO: directory[/var/log/gitlab/redis] owner changed to 997
[2017-06-27T09:21:17+00:00] INFO: directory[/var/log/gitlab/redis] mode changed to 700
[2017-06-27T09:21:17+00:00] INFO: template[/var/opt/gitlab/redis/redis.conf] created file /var/opt/gitlab/redis/redis.conf
[2017-06-27T09:21:17+00:00] INFO: template[/var/opt/gitlab/redis/redis.conf] updated file contents /var/opt/gitlab/redis/redis.conf
[2017-06-27T09:21:17+00:00] INFO: template[/var/opt/gitlab/redis/redis.conf] owner changed to 997
[2017-06-27T09:21:17+00:00] INFO: template[/var/opt/gitlab/redis/redis.conf] mode changed to 644
[2017-06-27T09:21:17+00:00] INFO: directory[/opt/gitlab/sv/redis] created directory /opt/gitlab/sv/redis
[2017-06-27T09:21:17+00:00] INFO: directory[/opt/gitlab/sv/redis] owner changed to 0
[2017-06-27T09:21:17+00:00] INFO: directory[/opt/gitlab/sv/redis] group changed to 0
[2017-06-27T09:21:17+00:00] INFO: directory[/opt/gitlab/sv/redis] mode changed to 755
[2017-06-27T09:21:17+00:00] INFO: directory[/opt/gitlab/sv/redis/log] created directory /opt/gitlab/sv/redis/log
[2017-06-27T09:21:17+00:00] INFO: directory[/opt/gitlab/sv/redis/log] owner changed to 0
[2017-06-27T09:21:17+00:00] INFO: directory[/opt/gitlab/sv/redis/log] group changed to 0
[2017-06-27T09:21:17+00:00] INFO: directory[/opt/gitlab/sv/redis/log] mode changed to 755
[2017-06-27T09:21:17+00:00] INFO: directory[/opt/gitlab/sv/redis/log/main] created directory /opt/gitlab/sv/redis/log/main
[2017-06-27T09:21:17+00:00] INFO: directory[/opt/gitlab/sv/redis/log/main] owner changed to 0
[2017-06-27T09:21:17+00:00] INFO: directory[/opt/gitlab/sv/redis/log/main] group changed to 0
[2017-06-27T09:21:17+00:00] INFO: directory[/opt/gitlab/sv/redis/log/main] mode changed to 755
[2017-06-27T09:21:17+00:00] INFO: template[/opt/gitlab/sv/redis/run] created file /opt/gitlab/sv/redis/run
[2017-06-27T09:21:17+00:00] INFO: template[/opt/gitlab/sv/redis/run] updated file contents /opt/gitlab/sv/redis/run
[2017-06-27T09:21:17+00:00] INFO: template[/opt/gitlab/sv/redis/run] owner changed to 0
[2017-06-27T09:21:17+00:00] INFO: template[/opt/gitlab/sv/redis/run] group changed to 0
[2017-06-27T09:21:17+00:00] INFO: template[/opt/gitlab/sv/redis/run] mode changed to 755
[2017-06-27T09:21:17+00:00] INFO: template[/opt/gitlab/sv/redis/log/run] created file /opt/gitlab/sv/redis/log/run
[2017-06-27T09:21:17+00:00] INFO: template[/opt/gitlab/sv/redis/log/run] updated file contents /opt/gitlab/sv/redis/log/run
[2017-06-27T09:21:17+00:00] INFO: template[/opt/gitlab/sv/redis/log/run] owner changed to 0
[2017-06-27T09:21:17+00:00] INFO: template[/opt/gitlab/sv/redis/log/run] group changed to 0
[2017-06-27T09:21:17+00:00] INFO: template[/opt/gitlab/sv/redis/log/run] mode changed to 755
[2017-06-27T09:21:17+00:00] INFO: template[/var/log/gitlab/redis/config] created file /var/log/gitlab/redis/config
[2017-06-27T09:21:17+00:00] INFO: template[/var/log/gitlab/redis/config] updated file contents /var/log/gitlab/redis/config
[2017-06-27T09:21:17+00:00] INFO: template[/var/log/gitlab/redis/config] owner changed to 0
[2017-06-27T09:21:17+00:00] INFO: template[/var/log/gitlab/redis/config] group changed to 0
[2017-06-27T09:21:17+00:00] INFO: link[/opt/gitlab/init/redis] created
[2017-06-27T09:21:17+00:00] INFO: link[/opt/gitlab/service/redis] created
[2017-06-27T09:21:18+00:00] INFO: ruby_block[supervise_redis_sleep] called
[2017-06-27T09:21:18+00:00] INFO: directory[/opt/gitlab/sv/redis/supervise] mode changed to 755
[2017-06-27T09:21:18+00:00] INFO: directory[/opt/gitlab/sv/redis/log/supervise] mode changed to 755
[2017-06-27T09:21:18+00:00] INFO: execute[/opt/gitlab/bin/gitlab-ctl start redis] ran successfully
[2017-06-27T09:21:18+00:00] INFO: directory[/var/opt/gitlab/postgresql] created directory /var/opt/gitlab/postgresql
[2017-06-27T09:21:18+00:00] INFO: directory[/var/opt/gitlab/postgresql] owner changed to 996
[2017-06-27T09:21:18+00:00] INFO: directory[/var/opt/gitlab/postgresql] mode changed to 755
[2017-06-27T09:21:18+00:00] INFO: directory[/var/opt/gitlab/postgresql/data] created directory /var/opt/gitlab/postgresql/data
[2017-06-27T09:21:18+00:00] INFO: directory[/var/opt/gitlab/postgresql/data] owner changed to 996
[2017-06-27T09:21:18+00:00] INFO: directory[/var/opt/gitlab/postgresql/data] mode changed to 700
[2017-06-27T09:21:18+00:00] INFO: directory[/var/log/gitlab/postgresql] created directory /var/log/gitlab/postgresql
[2017-06-27T09:21:18+00:00] INFO: directory[/var/log/gitlab/postgresql] owner changed to 996
[2017-06-27T09:21:18+00:00] INFO: directory[/var/log/gitlab/postgresql] mode changed to 700
[2017-06-27T09:21:18+00:00] INFO: file[/var/opt/gitlab/postgresql/.profile] created file /var/opt/gitlab/postgresql/.profile
[2017-06-27T09:21:18+00:00] INFO: file[/var/opt/gitlab/postgresql/.profile] updated file contents /var/opt/gitlab/postgresql/.profile
[2017-06-27T09:21:18+00:00] INFO: file[/var/opt/gitlab/postgresql/.profile] owner changed to 996
[2017-06-27T09:21:18+00:00] INFO: file[/var/opt/gitlab/postgresql/.profile] mode changed to 600
[2017-06-27T09:21:18+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmmax.conf kernel.shmmax] created file /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmmax.conf
[2017-06-27T09:21:18+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmmax.conf kernel.shmmax] updated file contents /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmmax.conf
[2017-06-27T09:21:18+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmmax.conf kernel.shmmax] sending run action to execute[load sysctl conf kernel.shmmax] (immediate)
[2017-06-27T09:21:18+00:00] INFO: execute[load sysctl conf kernel.shmmax] ran successfully
[2017-06-27T09:21:18+00:00] INFO: link[/etc/sysctl.d/90-omnibus-gitlab-kernel.shmmax.conf] created
[2017-06-27T09:21:18+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmall.conf kernel.shmall] created file /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmall.conf
[2017-06-27T09:21:18+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmall.conf kernel.shmall] updated file contents /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmall.conf
[2017-06-27T09:21:18+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmall.conf kernel.shmall] sending run action to execute[load sysctl conf kernel.shmall] (immediate)
[2017-06-27T09:21:18+00:00] INFO: execute[load sysctl conf kernel.shmall] ran successfully
[2017-06-27T09:21:18+00:00] INFO: link[/etc/sysctl.d/90-omnibus-gitlab-kernel.shmall.conf] created
[2017-06-27T09:21:18+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.sem.conf kernel.sem] created file /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.sem.conf
[2017-06-27T09:21:18+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.sem.conf kernel.sem] updated file contents /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.sem.conf
[2017-06-27T09:21:18+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.sem.conf kernel.sem] sending run action to execute[load sysctl conf kernel.sem] (immediate)
[2017-06-27T09:21:18+00:00] INFO: execute[load sysctl conf kernel.sem] ran successfully
[2017-06-27T09:21:18+00:00] INFO: link[/etc/sysctl.d/90-omnibus-gitlab-kernel.sem.conf] created
[2017-06-27T09:21:29+00:00] INFO: execute[/opt/gitlab/embedded/bin/initdb -D /var/opt/gitlab/postgresql/data -E UTF8] ran successfully
